4143,17,689
4144,17,750
4145,17,751
4146,17,747
4147,17,750
4148,17,750
4149,17,706
4150,17,750
4151,17,750
4152,17,689
4153,17,750
4154,17,750
4155,17,748
4156,17,752
4157,17,750
4158,17,704
4159,17,751
4160,17,750
4161,17,688
4162,17,749
4163,17,750
4164,17,747
4165,17,750
4166,17,750
4167,17,704
4168,17,751
4169,17,750
4170,17,688
4171,17,751
4172,17,750
4173,17,748
4174,17,751
4175,17,750
4176,17,704
4177,17,751
4178,17,750
4179,17,689
4180,17,751
4181,17,750
4182,17,748
4183,17,751
4184,17,751
4185,17,704
4186,17,751
4187,17,750
4188,17,688
4189,17,750
4190,17,750
4191,17,748
4192,17,751
4193,17,750
4194,17,704
4195,17,751
4196,17,749
4197,17,688
4198,17,752
4199,17,750
4200,17,746
4201,17,751
4202,17,750
4203,17,704
4204,17,751
4205,17,750
4206,17,688
4207,17,750
4208,17,752
4209,17,746
4210,17,751
4211,17,750
4212,17,706
4213,17,750
4214,17,750
4215,17,688
4216,17,751
4217,17,750
4218,17,747
4219,17,751
4220,17,750
4221,17,706
4222,17,751
4223,17,752
4224,17,689
4225,17,750
4226,17,751
4227,17,747
4228,17,750
4229,17,750
4230,17,706
4231,17,750
4232,17,750
4233,17,688
4234,17,751
4235,17,750
4236,17,746
4237,17,752
4238,17,750
4239,17,706
4240,17,750
4241,17,750
4242,17,689
4243,17,750
4244,17,751
4245,17,745
4246,17,751
4247,17,750
4248,17,704
4249,17,751
4250,17,750
4251,17,688
4252,17,750
4253,17,751
4254,17,746
4255,17,750
4256,17,750
4257,17,704
4258,17,751
4259,17,750
4260,17,688
4261,17,749
4262,17,750
4263,17,747
4264,17,750
4265,17,750
4266,17,704
4267,17,751
4268,17,750
4269,17,688
4270,17,749
4271,17,750
4272,17,747
4273,17,751
4274,17,750
4275,17,704
4276,17,751
4277,17,748
4278,17,689
4279,17,750
4280,17,750
4281,17,747
4282,17,750
4283,17,750
4284,17,704
4285,17,751
4286,17,750
4287,17,687
4288,17,750
4289,17,749
4290,17,747
4291,17,751
4292,17,750
4293,17,704
4294,17,751
4295,17,750
4296,17,688
4297,17,750
4298,17,750
4299,17,747
4300,17,751
4301,17,750
4302,17,704
4303,17,751
4304,17,749
4305,17,688
4306,17,750
4307,17,750
4308,17,748
4309,17,750
4310,17,750
4311,17,705
4312,17,750
4313,17,750
4314,17,689
4315,17,750
4316,17,750
4317,17,746
4318,17,750
4319,17,751
4320,17,705
4321,17,750
4322,17,750
4323,17,688
4324,17,752
4325,17,750
4326,17,746
4327,17,752
4328,17,750
4329,17,706
4330,17,750
4331,17,750
4332,17,688
4333,17,751
4334,17,750
4335,17,748
4336,17,750
4337,17,750
4338,17,705
4339,17,752
4340,17,750
4341,17,688
4342,17,750
4343,17,750
4344,17,748
4345,17,752
4346,17,750
4347,17,704
4348,17,751
4349,17,750
4350,17,689
4351,17,750
4352,17,749
4353,17,746
4354,17,750
4355,17,750
4356,17,706
4357,17,750
4358,17,750
4359,17,688
4360,17,750
4361,17,750
4362,17,747
4363,17,750
4364,17,750
4365,17,706
4366,17,749
4367,17,750
4368,17,687
4369,17,750
4370,17,749
4371,17,747
4372,17,751
4373,17,750
4374,17,704
4375,17,750
4376,17,750
4377,17,687
4378,17,750
4379,17,749
4380,17,747
4381,17,750
4382,17,749
4383,17,705
4384,17,751
4385,17,750
4386,17,689
4387,17,750
4388,17,750
4389,17,748
4390,17,750
4391,17,750
4392,17,706
4393,17,750
4394,17,750
4395,17,689
4396,17,749
4397,17,750
4398,17,746
4399,17,752
4400,17,749
4401,17,704
4402,17,751
4403,17,748
4404,17,689
4405,17,750
4406,17,750
4407,17,746
4408,17,751
4409,17,750
4410,17,705
4411,17,750
4412,17,750
4413,17,689
4414,17,750
4415,17,750
4416,17,746
4417,17,750
4418,17,750
4419,17,705
4420,17,750
4421,17,750
4422,17,688
4423,17,750
4424,17,750
4425,17,746
4426,17,752
4427,17,749
4428,17,705
4429,17,750
4430,17,749
4431,17,688
4432,17,750
4433,17,750
4434,17,747
4435,17,749
4436,17,750
4437,17,704
4438,17,750
4439,17,750
4440,17,688
4441,17,750
4442,17,749
4443,17,746
4444,17,750
4445,17,750
4446,17,705
4447,17,750
4448,17,750
4449,17,687
4450,17,750
4451,17,750
4452,17,746
4453,17,750
4454,17,750
4455,17,704
4456,17,750
4457,17,748
4458,17,688
4459,17,750
4460,17,750
4461,17,746
4462,17,752
4463,17,750
4464,17,704
4465,17,750
4466,17,748
4467,17,688
4468,17,750
4469,17,748
4470,17,747
4471,17,750
4472,17,750
4473,17,705
4474,17,750
4475,17,750
4476,17,687
4477,17,750
4478,17,749
4479,17,746
4480,17,751
4481,17,748
4482,17,704
4483,17,750
4484,17,749
4485,17,689
4486,17,750
4487,17,750
4488,17,746
4489,17,750
4490,17,750
4491,17,704
4492,17,750
4493,17,750
4494,17,688
4495,17,750
4496,17,748
4497,17,747
4498,17,750
4499,17,748
4500,17,706
4501,17,750
4502,17,748
4503,17,689
4504,17,748
4505,17,750
4506,17,746
4507,17,752
4508,17,750
4509,17,704
4510,17,750
4511,17,750
4512,17,688
4513,17,750
4514,17,750
4515,17,746
4516,17,751
4517,17,748
4518,17,706
4519,17,750
4520,17,750
4521,17,687
4522,17,750
4523,17,750
4524,17,746
4525,17,749
4526,17,750
4527,17,705
4528,17,751
4529,17,750
4530,17,688
4531,17,750
4532,17,750
4533,17,747
4534,17,750
4535,17,749
4536,17,704
4537,17,751
4538,17,748
4539,17,687
4540,17,750
4541,17,749
4542,17,746
4543,17,750
4544,17,750
4545,17,704
4546,17,750
4547,17,748
4548,17,688
4549,17,750
4550,17,750
4551,17,746
4552,17,751
4553,17,748
4554,17,705
4555,17,751
4556,17,749
4557,17,689
4558,17,750
4559,17,749
4560,17,747
4561,17,750
4562,17,749
4563,17,706
4564,17,750
4565,17,750
4566,17,689
4567,17,748
4568,17,750
4569,17,748
4570,17,750
4571,17,750
4572,17,704
4573,17,750
4574,17,750
4575,17,689
4576,17,751
4577,17,749
4578,17,748
4579,17,750
4580,17,750
4581,17,705
4582,17,750
4583,17,750
4584,17,687
4585,17,749
4586,17,750
4587,17,747
4588,17,750
4589,17,750
4590,17,704
4591,17,750
4592,17,749
4593,17,688
4594,17,750
4595,17,750
4596,17,746
4597,17,750
4598,17,750
4599,17,705
4600,17,750
4601,17,748
4602,17,688
4603,17,750
4604,17,749
4605,17,748
4606,17,750
4607,17,748
4608,17,705
4609,17,750
4610,17,750
4611,17,688
4612,17,748
4613,17,750
4614,17,746
4615,17,750
4616,17,749
4617,17,705
4618,17,750
4619,17,750
4620,17,688
4621,17,750
4622,17,750
4623,17,746
4624,17,749
4625,17,750
4626,17,705
4627,17,750
4628,17,750
4629,17,688
4630,17,749
4631,17,750
4632,17,747
4633,17,751
4634,17,749
4635,17,704
4636,17,750
4637,17,750
4638,17,688
4639,17,750
4640,17,750
4641,17,748
4642,17,749
4643,17,750
4644,17,705
4645,17,750
4646,17,750
4647,17,687
4648,17,750
4649,17,749
4650,17,746
4651,17,750
4652,17,750
4653,17,704
4654,17,751
4655,17,750
4656,17,687
4657,17,750
4658,17,750
4659,17,746
4660,17,750
4661,17,750
4662,17,704
4663,17,750
4664,17,750
4665,17,688
4666,17,750
4667,17,750
4668,17,746
4669,17,750
4670,17,749
4671,17,705
4672,17,750
4673,17,749
4674,17,689
4675,17,748
4676,17,750
4677,17,746
4678,17,750
4679,17,750
4680,17,705
4681,17,749
4682,17,750
4683,17,687
4684,17,748
4685,17,750
4686,17,746
4687,17,750
4688,17,750
4689,17,705
4690,17,751
4691,17,750
4692,17,688
4693,17,751
4694,17,749
4695,17,746
4696,17,750
4697,17,752
4698,17,702
4699,17,750
4700,17,750
4701,17,688
4702,17,750
4703,17,749
4704,17,748
4705,17,750
4706,17,750
4707,17,704
4708,17,751
4709,17,749
4710,17,688
4711,17,750
4712,17,750
4713,17,746
4714,17,750
4715,17,750
4716,17,706
4717,17,749
4718,17,750
4719,17,687
4720,17,750
4721,17,750
4722,17,746
4723,17,750
4724,17,750
4725,17,704
4726,17,751
4727,17,748
4728,17,688
4729,17,750
4730,17,750
4731,17,746
4732,17,750
4733,17,750
4734,17,705
4735,17,750
4736,17,750
4737,17,687
4738,17,750
4739,17,750
4740,17,746
4741,17,749
4742,17,750
4743,17,705
4744,17,750
4745,17,750
4746,17,688
4747,17,749
4748,17,750
4749,17,746
4750,17,750
4751,17,750
4752,17,705
4753,17,749
4754,17,749
4755,17,689
4756,17,748
4757,17,750
4758,17,746
4759,17,750
4760,17,750
4761,17,705
4762,17,749
4763,17,749
4764,17,688
4765,17,750
4766,17,750
4767,17,746
4768,17,751
4769,17,750
4770,17,704
4771,17,750
4772,17,748
4773,17,689
4774,17,749
4775,17,750
4776,17,747
4777,17,749
4778,17,750
4779,17,704
4780,17,751
4781,17,751
4782,17,686
4783,17,749
4784,17,750
4785,17,746
4786,17,751
4787,17,750
4788,17,704
4789,17,750
4790,17,750
4791,17,688
4792,17,750
4793,17,750
4794,17,748
4795,17,750
4796,17,750
4797,17,705
4798,17,751
4799,17,749
4800,17,687
4801,17,750
4802,17,750
4803,17,748
4804,17,750
4805,17,750
4806,17,706
4807,17,750
4808,17,750
4809,17,688
4810,17,750
4811,17,750
4812,17,748
4813,17,750
4814,17,750
4815,17,705
4816,17,751
4817,17,750
4818,17,688
4819,17,750
4820,17,750
4821,17,746
4822,17,750
4823,17,750
4824,17,705
4825,17,750
4826,17,750
4827,17,687
4828,17,750
4829,17,750
4830,17,748
4831,17,750
4832,17,750
4833,17,705
4834,17,750
4835,17,749
4836,17,688
4837,17,749
4838,17,750
4839,17,747
4840,17,750
4841,17,750
4842,17,706
4843,17,752
4844,17,750
4845,17,687
4846,17,750
4847,17,750
4848,17,746
4849,17,751
4850,17,750
4851,17,705
4852,17,751
4853,17,750
4854,17,688
4855,17,750
4856,17,750
4857,17,748
4858,17,752
4859,17,750
4860,17,704
4861,17,751
4862,17,750
4863,17,689
4864,17,750
4865,17,750
4866,17,748
4867,17,750
4868,17,750
4869,17,706
4870,17,750
4871,17,750
4872,17,688
4873,17,750
4874,17,750
4875,17,747
4876,17,749
4877,17,751
4878,17,704
4879,17,751
4880,17,750
4881,17,687
4882,17,751
4883,17,750
4884,17,748
4885,17,750
4886,17,750
4887,17,705
4888,17,751
4889,17,748
4890,17,689
4891,17,750
4892,17,750
4893,17,746
4894,17,751
4895,17,750
4896,17,704
4897,17,751
4898,17,748
4899,17,688
4900,17,750
4901,17,750
4902,17,748
4903,17,750
4904,17,750
4905,17,705
4906,17,750
4907,17,750
4908,17,687
4909,17,750
4910,17,750
4911,17,748
4912,17,750
4913,17,750
4914,17,705
4915,17,751
4916,17,749
4917,17,689
4918,17,750
4919,17,750
4920,17,748
4921,17,750
4922,17,750
4923,17,706
4924,17,750
4925,17,749
4926,17,689
4927,17,750
4928,17,750
4929,17,747
4930,17,750
4931,17,750
4932,17,704
4933,17,751
4934,17,754
4935,17,683
4936,17,750
4937,17,750
4938,17,746
4939,17,750
4940,17,750
4941,17,704
4942,17,750
4943,17,749
4944,17,688
4945,17,750
4946,17,750
4947,17,746
4948,17,750
4949,17,750
4950,17,706
4951,17,750
4952,17,750
4953,17,688
4954,17,750
4955,17,751
4956,17,747
4957,17,750
4958,17,750
4959,17,706
4960,17,749
4961,17,750
4962,17,689
4963,17,750
4964,17,750
4965,17,748
4966,17,750
4967,17,750
4968,17,704
4969,17,751
4970,17,748
4971,17,689
4972,17,750
4973,17,750
4974,17,746
4975,17,750
4976,17,750
4977,17,705
4978,17,750
4979,17,750
4980,17,688
4981,17,750
4982,17,750
4983,17,747
4984,17,750
4985,17,750
4986,17,706
4987,17,749
4988,17,750
4989,17,687
4990,17,750
4991,17,750
4992,17,748
4993,17,750
4994,17,750
4995,17,705
4996,17,751
4997,17,750
4998,17,689
4999,17,749
5000,17,750
5001,17,746
5002,17,750
5003,17,751
5004,17,704
5005,17,751
5006,17,750
5007,17,689
5008,17,750
5009,17,750
5010,17,748
5011,17,750
5012,17,750
5013,17,706
5014,17,750
5015,17,750
5016,17,689
5017,17,748
5018,17,750
5019,17,747
5020,17,751
5021,17,750
5022,17,704
5023,17,750
5024,17,750
5025,17,688
5026,17,750
5027,17,750
5028,17,747
5029,17,750
5030,17,750
5031,17,706
5032,17,750
5033,17,750
5034,17,689
5035,17,750
5036,17,750
5037,17,746
5038,17,752
5039,17,750
5040,17,704
5041,17,751
5042,17,750
5043,17,688
5044,17,750
5045,17,750
5046,17,747
5047,17,750
5048,17,750
5049,17,705
5050,17,750
5051,17,750
5052,17,688
5053,17,750
5054,17,750
5055,17,747
5056,17,750
5057,17,750
5058,17,704
5059,17,751
5060,17,750
5061,17,688
5062,17,750
5063,17,750
5064,17,746
5065,17,750
5066,17,750
5067,17,704
5068,17,750
5069,17,750
5070,17,688
5071,17,750
5072,17,750
5073,17,746
5074,17,751
5075,17,750
5076,17,704
5077,17,750
5078,17,750
5079,17,688
5080,17,750
5081,17,750
5082,17,746
5083,17,750
5084,17,749
5085,17,705
5086,17,749
5087,17,750
5088,17,687
5089,17,750
5090,17,750
5091,17,746
5092,17,751
5093,17,750
5094,17,705
5095,17,749
5096,17,750
5097,17,687
5098,17,750
5099,17,750
5100,17,746
5101,17,750
5102,17,750
5103,17,705
5104,17,750
5105,17,750
5106,17,688
5107,17,750
5108,17,750
5109,17,747
5110,17,750
5111,17,750
5112,17,704
5113,17,751
5114,17,750
5115,17,687
5116,17,750
5117,17,750
5118,17,746
5119,17,751
5120,17,749
5121,17,705
5122,17,750
5123,17,750
5124,17,689
5125,17,750
5126,17,748
5127,17,747
5128,17,751
5129,17,750
5130,17,704
5131,17,750
5132,17,750
5133,17,688
5134,17,750
5135,17,750
5136,17,746
5137,17,750
5138,17,750
5139,17,704
5140,17,750
5141,17,750
5142,17,688
5143,17,750
5144,17,750
5145,17,746
5146,17,751
5147,17,750
5148,17,704
5149,17,751
5150,17,748
5151,17,689
5152,17,749
5153,17,749
5154,17,748
5155,17,750
5156,17,749
5157,17,705
5158,17,750
5159,17,750
5160,17,687
5161,17,750
5162,17,749
5163,17,747
5164,17,750
5165,17,750
5166,17,705
5167,17,751
5168,17,749
5169,17,689
5170,17,749
5171,17,750
5172,17,746
5173,17,750
5174,17,748
5175,17,704
5176,17,750
5177,17,749
5178,17,688
5179,17,749
5180,17,750
5181,17,746
5182,17,750
5183,17,750
5184,17,705
5185,17,750
5186,17,750
5187,17,687
5188,17,750
5189,17,748
5190,17,747
5191,17,750
5192,17,750
5193,17,705
5194,17,750
5195,17,750
5196,17,688
5197,17,750
5198,17,750
5199,17,747
5200,17,750
5201,17,750
5202,17,704
5203,17,750
5204,17,750
5205,17,688
5206,17,750
5207,17,750
5208,17,747
5209,17,748
5210,17,750
5211,17,704
5212,17,751
5213,17,752
5214,17,685
5215,17,750
5216,17,750
5217,17,747
5218,17,750
5219,17,750
5220,17,706
5221,17,750
5222,17,751
5223,17,687
5224,17,750
5225,17,749
5226,17,747
5227,17,750
5228,17,750
5229,17,705
5230,17,752
5231,17,750
5232,17,688
5233,17,750
5234,17,750
5235,17,746
5236,17,750
5237,17,749
5238,17,705
5239,17,750
5240,17,750
5241,17,688
5242,17,750
5243,17,750
5244,17,746
5245,17,750
5246,17,750
5247,17,704
5248,17,751
5249,17,748
5250,17,688
5251,17,750
5252,17,750
5253,17,746
5254,17,750
5255,17,750
5256,17,705
5257,17,750
5258,17,750
5259,17,687
5260,17,750
5261,17,748
5262,17,747
5263,17,750
5264,17,748
5265,17,704
5266,17,751
5267,17,749
5268,17,689
5269,17,748
5270,17,750
5271,17,746
5272,17,752
5273,17,749
5274,17,704
5275,17,751
5276,17,749
5277,17,688
5278,17,750
5279,17,750
5280,17,747
5281,17,749
5282,17,750
5283,17,704
5284,17,751
5285,17,748
5286,17,687
5287,17,750
5288,17,750
5289,17,746
5290,17,750
5291,17,750
5292,17,704
5293,17,750
5294,17,749
5295,17,688
5296,17,750
5297,17,750
5298,17,746
5299,17,750
5300,17,748
5301,17,704
5302,17,750
5303,17,750
5304,17,688
5305,17,748
5306,17,750
5307,17,746
5308,17,750
5309,17,749
5310,17,705
5311,17,750
5312,17,750
5313,17,688
5314,17,750
5315,17,750
5316,17,747
5317,17,750
5318,17,750
5319,17,704
5320,17,751
5321,17,748
5322,17,689
5323,17,748
5324,17,750
5325,17,746
5326,17,751
5327,17,748
5328,17,706
5329,17,749
5330,17,750
5331,17,689
5332,17,749
5333,17,749
5334,17,747
5335,17,750
5336,17,748
5337,17,704
5338,17,751
5339,17,748
5340,17,688
5341,17,750
5342,17,750
5343,17,748
5344,17,750
5345,17,748
5346,17,706
5347,17,750
5348,17,750
5349,17,687
5350,17,750
5351,17,749
5352,17,747
5353,17,750
5354,17,750
5355,17,704
5356,17,750
5357,17,750
5358,17,687
5359,17,750
5360,17,750
5361,17,746
5362,17,750
5363,17,750
5364,17,704
5365,17,750
5366,17,749
5367,17,688
5368,17,750
5369,17,750
5370,17,746
5371,17,751
5372,17,750
5373,17,704
5374,17,750
5375,17,750
5376,17,688
5377,17,750
5378,17,750
5379,17,746
5380,17,750
5381,17,750
5382,17,705
5383,17,751
5384,17,749
5385,17,689
5386,17,749
5387,17,750
5388,17,747
5389,17,750
5390,17,750
5391,17,704
5392,17,750
5393,17,750
5394,17,688
5395,17,750
5396,17,750
5397,17,748
5398,17,749
5399,17,749
5400,17,705
5401,17,750
5402,17,748
5403,17,689
5404,17,750
5405,17,750
5406,17,746
5407,17,750
5408,17,750
5409,17,705
5410,17,730
5411,-17,852
5412,-17,937
5413,-17,1373
5414,-17,2295
5415,-17,23176
5416,-17,1844
5417,-17,1283
5418,-17,1188
5419,-17,1065
5420,-17,895
5421,-17,972
5422,-17,917
5423,-17,874
5424,-17,886
5425,-17,853
5426,-17,794
5427,-17,844
5428,-17,819
5429,-17,727
5430,-17,815
5431,-17,795
5432,-17,776
5433,-17,803
5434,-17,783
5435,-17,737
5436,-17,792
5437,-17,776
5438,-17,689
5439,-17,785
5440,-17,767
5441,-17,751
5442,-17,780
5443,-17,764
5444,-17,721
5445,-17,776
5446,-17,761
5447,-17,677
5448,-17,771
5449,-17,756
5450,-17,741
5451,-17,771
5452,-17,755
5453,-17,712
5454,-17,769
5455,-17,755
5456,-17,671
5457,-17,766
5458,-17,751
5459,-17,735
5460,-17,767
5461,-17,751
5462,-17,710
5463,-17,765
5464,-17,752
5465,-17,668
5466,-17,764
5467,-17,748
5468,-17,735
5469,-17,765
5470,-17,750
5471,-17,708
5472,-17,765
5473,-17,749
5474,-17,668
5475,-17,764
5476,-17,748
5477,-17,734
5478,-17,764
5479,-17,750
5480,-17,709
5481,-17,764
5482,-17,750
5483,-17,668
5484,-17,762
5485,-17,747
5486,-17,733
5487,-17,765
5488,-17,748
5489,-17,708
5490,-17,764
5491,-17,750
5492,-17,667
5493,-17,764
5494,-17,747
5495,-17,734
5496,-17,764
5497,-17,749
5498,-17,708
5499,-17,764
5500,-17,752
5501,-17,667
5502,-17,764
5503,-17,748
5504,-17,733
5505,-17,764
5506,-17,750
5507,-17,707
5508,-17,765
5509,-17,749
5510,-17,668
5511,-17,763
5512,-17,748
5513,-17,733
5514,-17,764
5515,-17,748
5516,-17,707
5517,-17,764
5518,-17,748
5519,-17,667
5520,-17,762
5521,-17,747
5522,-17,733
5523,-17,764
5524,-17,749
5525,-17,707
5526,-17,764
5527,-17,750
5528,-17,667
5529,-17,763
5530,-17,747
5531,-17,733
5532,-17,764
5533,-17,749
5534,-17,707
5535,-17,764
5536,-17,750
5537,-17,667
5538,-17,763
5539,-17,748
5540,-17,733
5541,-17,764
5542,-17,749
5543,-17,707
5544,-17,764
5545,-17,750
5546,-17,668
5547,-17,762
5548,-17,747
5549,-17,733
5550,-17,764
5551,-17,749
5552,-17,707
5553,-17,763
5554,-17,750
5555,-17,668
5556,-17,763
5557,-17,747
5558,-17,733
5559,-17,764
5560,-17,748
5561,-17,709
5562,-17,763
5563,-17,751
5564,-17,667
5565,-17,763
5566,-17,748
5567,-17,733
5568,-17,763
5569,-17,748
5570,-17,708
5571,-17,764
5572,-17,749
5573,-17,667
5574,-17,764
5575,-17,748
5576,-17,733
5577,-17,766
5578,-17,749
5579,-17,709
5580,-17,766
5581,-17,749
5582,-17,668
5583,-17,764
5584,-17,748
5585,-17,734
5586,-17,765
5587,-17,750
5588,-17,709
5589,-17,765
5590,-17,749
5591,-17,670
5592,-17,764
5593,-17,749
5594,-17,736
5595,-17,765
5596,-17,750
5597,-17,710
5598,-17,765
5599,-17,752
5600,-17,668
5601,-17,764
5602,-17,750
5603,-17,734
5604,-17,765
5605,-17,750
5606,-17,708
5607,-17,765
5608,-17,750
5609,-17,668
5610,-17,765
5611,-17,749
5612,-17,735
5613,-17,765
5614,-17,750
5615,-17,708
5616,-17,765
5617,-17,751
5618,-17,668
5619,-17,764
5620,-17,749
5621,-17,733
5622,-17,766
5623,-17,748
5624,-17,708
5625,-17,764
5626,-17,751
5627,-17,667
5628,-17,764
5629,-17,747
5630,-17,734
5631,-17,764
5632,-17,750
5633,-17,709
5634,-17,763
5635,-17,751
5636,-17,667
5637,-17,763
5638,-17,748
5639,-17,733
5640,-17,764
5641,-17,749
5642,-17,708
5643,-17,764
5644,-17,749
5645,-17,667
5646,-17,762
5647,-17,750
5648,-17,733
5649,-17,764
5650,-17,750
5651,-17,706
5652,-17,764
5653,-17,749
5654,-17,668
5655,-17,763
5656,-17,747
5657,-17,734
5658,-17,764
5659,-17,749
5660,-17,707
5661,-17,765
5662,-17,750
5663,-17,667
5664,-17,763
5665,-17,747
5666,-17,733
5667,-17,764
5668,-17,749
5669,-17,708
5670,-17,764
5671,-17,749
5672,-17,668
5673,-17,763
5674,-17,748
5675,-17,733
5676,-17,764
5677,-17,748
5678,-17,708
5679,-17,763
5680,-17,751
5681,-17,667
5682,-17,763
5683,-17,748
5684,-17,733
5685,-17,764
5686,-17,749
5687,-17,709
5688,-17,763
5689,-17,751
5690,-17,667
5691,-17,763
5692,-17,747
5693,-17,734
5694,-17,764
5695,-17,749
5696,-17,708
5697,-17,764
5698,-17,750
5699,-17,668
5700,-17,763
5701,-17,748
5702,-17,734
5703,-17,764
5704,-17,749
5705,-17,709
5706,-17,764
5707,-17,751
5708,-17,668
5709,-17,763
5710,-17,747
5711,-17,734
5712,-17,764
5713,-17,748
5714,-17,710
5715,-17,764
5716,-17,750
5717,-17,669
5718,-17,764
5719,-17,748
5720,-17,734
5721,-17,764
5722,-17,749
5723,-17,708
5724,-17,765
5725,-17,751
5726,-17,668
5727,-17,763
5728,-17,749
5729,-17,735
5730,-17,766
5731,-17,749
5732,-17,708
5733,-17,765
5734,-17,751
5735,-17,668
5736,-17,765
5737,-17,749
5738,-17,733
5739,-17,766
5740,-17,750
5741,-17,708
5742,-17,764
5743,-17,751
5744,-17,669
5745,-17,764
5746,-17,749
5747,-17,733
5748,-17,765
5749,-17,748
5750,-17,708
5751,-17,764
5752,-17,751
5753,-17,668
5754,-17,762
5755,-17,749
5756,-17,733
5757,-17,764
5758,-17,750
5759,-17,709
5760,-17,764
5761,-17,751
5762,-17,667
5763,-17,763
5764,-17,747
5765,-17,734
5766,-17,764
5767,-17,748
5768,-17,708
5769,-17,764
5770,-17,750
5771,-17,668
5772,-17,763
5773,-17,747
5774,-17,735
5775,-17,764
5776,-17,749
5777,-17,708
5778,-17,764
5779,-17,749
5780,-17,668
5781,-17,763
5782,-17,748
5783,-17,735
5784,-17,764
5785,-17,749
5786,-17,709
5787,-17,764
5788,-17,750
5789,-17,668
5790,-17,762
5791,-17,749
5792,-17,733
5793,-17,764
5794,-17,748
5795,-17,708
5796,-17,764
5797,-17,750
5798,-17,669
5799,-17,763
5800,-17,747
5801,-17,733
5802,-17,764
5803,-17,749
5804,-17,709
5805,-17,763
5806,-17,750
5807,-17,668
5808,-17,763
5809,-17,747
5810,-17,733
5811,-17,764
5812,-17,749
5813,-17,708
5814,-17,764
5815,-17,751
5816,-17,668
5817,-17,763
5818,-17,748
5819,-17,735
5820,-17,764
5821,-17,750
5822,-17,707
5823,-17,766
5824,-17,750
5825,-17,668
5826,-17,764
5827,-17,747
5828,-17,733
5829,-17,764
5830,-17,750
5831,-17,708
5832,-17,764
5833,-17,752
5834,-17,669
5835,-17,764
5836,-17,747
5837,-17,734
5838,-17,767
5839,-17,747
5840,-17,709
5841,-17,764
5842,-17,751
5843,-17,668
5844,-17,764
5845,-17,748
5846,-17,735
5847,-17,765
5848,-17,750
5849,-17,708
5850,-17,764
5851,-17,752
5852,-17,669
5853,-17,763
5854,-17,748
5855,-17,734
5856,-17,764
5857,-17,750
5858,-17,709
5859,-17,766
5860,-17,750
5861,-17,668
5862,-17,764
5863,-17,748
5864,-17,735
5865,-17,764
5866,-17,750
5867,-17,708
5868,-17,765
5869,-17,751
5870,-17,668
5871,-17,765
5872,-17,749
5873,-17,735
5874,-17,766
5875,-17,749
5876,-17,709
5877,-17,765
5878,-17,750
5879,-17,668
5880,-17,764
5881,-17,748
5882,-17,735
5883,-17,764
5884,-17,750
5885,-17,707
5886,-17,764
5887,-17,751
5888,-17,668
5889,-17,763
5890,-17,749
5891,-17,733
5892,-17,764
5893,-17,750
5894,-17,709
5895,-17,765
5896,-17,751
5897,-17,668
5898,-17,764
5899,-17,747
5900,-17,734
5901,-17,764
5902,-17,749
5903,-17,708
5904,-17,766
5905,-17,751
5906,-17,668
5907,-17,764
5908,-17,747
5909,-17,734
5910,-17,765
5911,-17,750
5912,-17,709
5913,-17,764
5914,-17,751
5915,-17,669
5916,-17,764
5917,-17,747
5918,-17,734
5919,-17,764
5920,-17,750
5921,-17,709
5922,-17,764
5923,-17,751
5924,-17,668
5925,-17,763
5926,-17,749
5927,-17,733
5928,-17,764
5929,-17,750
5930,-17,709
5931,-17,766
5932,-17,750
5933,-17,668
5934,-17,764
5935,-17,747
5936,-17,734
5937,-17,764
5938,-17,750
5939,-17,708
5940,-17,764
5941,-17,751
5942,-17,668
5943,-17,765
5944,-17,748
5945,-17,735
5946,-17,764
5947,-17,751
5948,-17,710
5949,-17,766
5950,-17,752
5951,-17,668
5952,-17,763
5953,-17,748
5954,-17,734
5955,-17,764
5956,-17,750
5957,-17,709
5958,-17,766
5959,-17,750
5960,-17,668
5961,-17,764
5962,-17,748
5963,-17,734
5964,-17,764
5965,-17,750
5966,-17,709
5967,-17,766
5968,-17,752
5969,-17,669
5970,-17,763
5971,-17,748
5972,-17,734
5973,-17,764
5974,-17,749
5975,-17,709
5976,-17,766
5977,-17,750
5978,-17,668
5979,-17,764
5980,-17,748
5981,-17,733
5982,-17,764
5983,-17,749
5984,-17,709
5985,-17,764
5986,-17,751
5987,-17,668
5988,-17,764
5989,-17,747
5990,-17,735
5991,-17,765
5992,-17,749
5993,-17,709
5994,-17,764
5995,-17,752
5996,-17,667
5997,-17,763
5998,-17,749
5999,-17,734
6000,-17,766
6001,-17,749
6002,-17,708
6003,-17,764
6004,-17,752
6005,-17,668
6006,-17,763
6007,-17,749
6008,-17,732
6009,-17,764
6010,-17,750
6011,-17,708
6012,-17,764
6013,-17,751
6014,-17,668
6015,-17,764
6016,-17,749
6017,-17,733
6018,-17,766
6019,-17,749
6020,-17,709
6021,-17,764
6022,-17,751
6023,-17,668
6024,-17,762
6025,-17,749
6026,-17,735
6027,-17,764
6028,-17,749
6029,-17,709
6030,-17,765
6031,-17,751
6032,-17,668
6033,-17,763
6034,-17,748
6035,-17,734
6036,-17,764
6037,-17,750
6038,-17,709
6039,-17,766
6040,-17,750
6041,-17,668
6042,-17,764
6043,-17,747
6044,-17,734
6045,-17,764
6046,-17,750
6047,-17,708
6048,-17,764
6049,-17,751
